time,voltage,current,omega,rpm,torque,load_torque,electrical_angle_deg
0.13374999999999343,18.0,7.091705981985464,287.160020972384,2742.1762077676353,0.2939840436976072,0.02,272.35867510149063
0.13379999999999342,18.0,7.122792542880203,287.2120951736534,2742.67347976001,0.29924332242175994,0.02,278.11724513780297
0.13384999999999342,18.0,7.117284698644749,287.26566447434556,2743.185028900198,0.30596339149006374,0.02,283.876859445299
0.1338999999999934,18.0,7.0760919286849004,287.32052206499463,2743.708880303273,0.3116324940181003,0.02,289.6375480059897
0.1339499999999934,18.0,7.012726492871524,287.375980397385,2744.238468367406,0.3141358441943403,0.02,295.3993366546267
0.1339999999999934,18.0,6.948546850422243,287.43113411053787,2744.765147532096,0.3125920857846,0.02,301.16223743819813
0.1340499999999934,18.0,6.905219857168663,287.4851958845366,2745.2813994459484,0.3076062998350003,0.02,306.92624424801545
0.1340999999999934,18.0,6.8970604780489975,287.5377660165454,2745.7834072280402,0.3009252745159034,0.02,312.6913351868521
0.13414999999999339,18.0,6.925958949991971,287.58895162651703,2746.27219379857,0.2947856186813104,0.02,318.4574803420309
0.13419999999999338,18.0,6.980696532266729,287.6393218211028,2746.753193725739,0.291229663727883,0.02,324.22465194900775
0.13424999999999337,18.0,7.04090057714663,287.6897235980736,2747.2344952424705,0.29149328746267905,0.02,329.992833655832
0.13429999999999337,18.0,7.084246420007197,287.7410013044204,2747.724161268601,0.2955395862106449,0.02,335.76202609584135
0.13434999999999336,18.0,7.09436087042301,287.79369403953893,2748.227339824149,0.30194036890851805,0.02,341.53224683450566
0.13439999999999336,18.0,7.066629268760476,287.84782279418533,2748.7442313560728,0.30831707261779295,0.02,347.30352424813645
0.13444999999999335,18.0,7.009845390205298,287.9028710364406,2749.2699033478793,0.3122689134193695,0.02,353.07588713398394
0.13449999999999335,18.0,6.943111435029773,287.9579811902773,2749.7961665517387,0.31234939711971726,0.02,358.8493539310148
0.13454999999999334,18.0,6.889076984461296,288.01228017897625,2750.3146836991186,0.3085829214390963,0.02,4.623925880773391
0.13459999999999334,18.0,6.865907294472443,288.06519092629236,2750.8199441178017,0.30233337484694456,0.02,10.399586716541522
0.13464999999999333,18.0,6.880829464962535,288.11661697164567,2751.311026677101,0.295730009326528,0.02,16.17630859918889
0.13469999999999333,18.0,6.927552440492266,288.1669607142886,2751.791774006823,0.29097115339092927,0.02,21.95406175521071
0.13474999999999332,18.0,6.988485360730465,288.21698946607404,2752.269513395425,0.2896761618164937,0.02,27.732824480624995
0.13479999999999331,18.0,7.040974445292904,288.26758526491204,2752.75266768451,0.29234412596756826,0.02,33.51259045875549
0.1348499999999933,18.0,7.065348186153121,288.3194382997195,2753.247827692745,0.2980673750282494,0.02,39.29337106089309
0.1348999999999933,18.0,7.051913981480523,288.37278396666727,2753.7572412879817,0.3047426316033284,0.02,45.075191499048046
0.1349499999999933,18.0,7.004417096186538,288.4272998283884,2754.2778294201717,0.30984918376341847,0.02,50.85808170575288
0.1349999999999933,18.0,6.9387253617070614,288.48222424655813,2754.802318979061,0.3114783758145846,0.02,56.642065147535334
0.1350499999999933,18.0,6.877197701085627,288.536649505361,2755.322041917113,0.3090761877620595,0.02,62.42715001739149
0.13509999999999328,18.0,6.8407316381160035,288.58985655373624,2755.830131802488,0.30355236605515645,0.02,68.21332630541737
0.13514999999999328,18.0,6.841317467431563,288.64155714609836,2756.3238360926007,0.29683138642808277,0.02,74.00056958220259
0.13519999999999327,18.0,6.877754292738762,288.6919751661144,2756.805292718988,0.2911675669461559,0.02,79.78884963799686
0.13524999999999326,18.0,6.936062114451599,288.7417658369654,2757.280758602136,0.28846773759715955,0.02,85.57814075270664
0.13529999999999326,18.0,6.994451684249236,288.79180287862454,2757.758577153201,0.2896993489780826,0.02,91.36843034577119
0.13534999999999325,18.0,7.031086880643564,288.8428825191572,2758.2463517901288,0.29448069927899184,0.02,97.15972335779307
0.13539999999999325,18.0,7.031874811177157,288.8954296186329,2758.7481396277303,0.301083229298682,0.02,102.95204069655244
0.13544999999999324,18.0,6.995504299417109,288.9493235084843,2759.2627883660684,0.30701891007715276,0.02,108.74541178977071
0.13549999999999324,18.0,6.933929852425977,289.00393505813923,2759.784290250718,0.31004156452458953,0.02,114.53986364533974
